s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2370000000000001
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.1000000000000001
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.897
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2140000000000001
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.003
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.7050000000000005
s6-inproc-drlocal,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.156000000000001
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1230000000000001
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3750000000000003
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.061
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,.002
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.5129999999999997
s6-inproc-drlocal,drlocal,2,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.074
s6-inproc-drlocal,drlocal,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,setup,.2480000000000001
s6-inproc-drlocal,drlocal,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,cell_extract,.038
s6-inproc-drlocal,drlocal,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,model_fit,2.924
